episode,t,reward,total_q,total_w,phase,eps,collisions,arrivals
18,85,4.5,0.0,0.0,0,0.15456135889778652,0,1
18,86,0.0,0.0,0.0,0,0.1545578000526589,0,0
18,87,0.0,0.0,0.0,0,0.15455424130921114,0,0
18,88,0.0,0.0,0.0,0,0.15455068266744026,0,0
18,89,0.0,0.0,0.0,0,0.15454712412734345,0,0
18,90,0.0,0.0,0.0,0,0.15454356568891775,0,0
18,91,0.0,0.0,0.0,0,0.15454000735216025,0,0
18,92,0.0,0.0,0.0,0,0.1545364491170681,0,0
18,93,13.5,0.0,0.0,0,0.15453289098363832,0,3
18,94,0.0,0.0,0.0,0,0.15452933295186805,0,0
18,95,0.0,0.0,0.0,0,0.15452577502175435,0,0
18,96,0.0,0.0,0.0,0,0.1545222171932944,0,0
18,97,0.0,0.0,0.0,0,0.15451865946648524,0,0
18,98,0.0,0.0,0.0,0,0.15451510184132392,0,0
18,99,0.0,0.0,0.0,0,0.15451154431780761,0,0
18,100,0.0,0.0,0.0,0,0.15450798689593337,0,0
18,101,9.0,0.0,0.0,0,0.15450442957569832,0,2
18,102,0.0,0.0,0.0,0,0.15450087235709947,0,0
18,103,4.5,0.0,0.0,0,0.15449731524013408,0,1
18,104,-0.5,0.0,0.0,0,0.1544937582247991,0,1
18,105,0.0,0.0,0.0,0,0.1544902013110917,0,0
18,106,0.0,0.0,0.0,0,0.15448664449900892,0,0
18,107,0.0,0.0,0.0,0,0.1544830877885479,0,0
18,108,-0.075,3.0,3.0,0,0.15447953117970575,0,0
18,109,4.41,3.0,6.0,0,0.15447597467247953,0,1
18,110,-0.105,3.0,9.0,0,0.15447241826686636,0,0
18,111,-0.12,3.0,12.0,0,0.1544688619628633,0,0
18,112,-0.135,3.0,15.0,0,0.15446530576046752,0,0
18,113,-0.15,3.0,18.0,0,0.15446174965967602,0,0
18,114,-0.185,4.0,21.0,0,0.154458193660486,0,0
18,115,4.32,3.0,24.0,0,0.15445463776289448,0,1
18,116,-0.195,3.0,27.0,0,0.15445108196689858,0,0
18,117,-0.21,3.0,30.0,0,0.1544475262724954,0,0
18,118,-5.225,3.0,33.0,0,0.15444397067968205,0,0
18,119,-0.24,3.0,36.0,0,0.15444041518845558,0,0
18,120,-0.255,3.0,39.0,0,0.15443685979881316,0,0
18,121,-0.27,3.0,42.0,0,0.15443330451075182,0,0
18,122,-0.28500000000000003,3.0,45.0,0,0.1544297493242687,0,0
18,123,-0.3,3.0,48.0,0,0.15442619423936088,0,0
18,124,-0.315,3.0,51.0,0,0.1544226392560255,0,0
18,125,-0.33,3.0,54.0,1,0.1544190843742596,0,0
18,126,-0.42,6.0,60.0,1,0.1544155295940603,0,0
18,127,-0.45,6.0,66.0,1,0.1544119749154247,0,0
18,128,-0.6050000000000004,3.0,9.0,2,0.15440842033834987,0,1
18,129,-0.5,0.0,0.0,2,0.15440486586283295,0,1
18,130,0.0,0.0,0.0,2,0.15440131148887104,0,0
18,131,0.0,0.0,0.0,2,0.1543977572164612,0,0
18,132,9.0,0.0,0.0,2,0.15439420304560053,0,2
18,133,0.0,0.0,0.0,2,0.15439064897628618,0,0
18,134,-0.075,3.0,3.0,2,0.15438709500851522,0,0
18,135,-0.09,3.0,6.0,2,0.15438354114228475,0,0
18,136,-0.105,3.0,9.0,2,0.15437998737759184,0,0
18,137,4.38,3.0,12.0,2,0.1543764337144336,0,1
18,138,4.365,3.0,15.0,2,0.1543728801528072,0,1
18,139,-0.15,3.0,18.0,2,0.15436932669270964,0,0
18,140,-0.16499999999999998,3.0,21.0,2,0.15436577333413806,0,0
18,141,4.32,3.0,24.0,2,0.15436222007708958,0,1
18,142,-0.195,3.0,27.0,2,0.15435866692156125,0,0
18,143,-0.21,3.0,30.0,2,0.15435511386755024,0,0
18,144,8.775,3.0,33.0,2,0.1543515609150536,0,2
18,145,-0.24,3.0,36.0,2,0.1543480080640684,0,0
18,146,-0.255,3.0,39.0,2,0.1543444553145918,0,0
18,147,-5.27,3.0,42.0,2,0.1543409026666209,0,0
18,148,4.215,3.0,45.0,2,0.15433735012015276,0,1
18,149,-0.3,3.0,48.0,2,0.1543337976751845,0,0
18,150,4.185,3.0,51.0,2,0.1543302453317132,0,1
18,151,4.17,3.0,54.0,2,0.154326693089736,0,1
18,152,4.155,3.0,57.0,2,0.15432314094924998,0,1
18,153,4.14,3.0,60.0,2,0.15431958891025221,0,1
18,154,-0.375,3.0,63.0,2,0.15431603697273982,0,0
18,155,-0.39,3.0,66.0,2,0.15431248513670998,0,0
18,156,3.5700000000000003,4.0,70.0,2,0.15430893340215965,0,2
18,157,4.08,3.0,72.0,2,0.154305381769086,0,1
18,158,4.065,3.0,75.0,2,0.15430183023748617,0,1
18,159,13.05,3.0,78.0,2,0.15429827880735716,0,3
18,160,-0.49000000000000005,4.0,82.0,2,0.1542947274786962,0,0
18,161,-1.005,4.0,85.0,2,0.1542911762515003,0,1
18,162,12.95,5.0,90.0,2,0.15428762512576655,0,3
18,163,-1.0750000000000002,5.0,95.0,2,0.15428407410149214,0,1
18,164,3.9,5.0,100.0,2,0.15428052317867408,0,1
18,165,-0.645,5.0,105.0,3,0.15427697235730953,0,0
18,166,-0.65,5.0,110.0,3,0.15427342163739555,0,0
18,167,3.75,8.0,118.0,3,0.15426987101892928,0,1
18,168,8.855,4.0,13.0,0,0.1542663205019078,0,2
18,169,-10.105,3.0,9.0,0,0.15426277008632822,0,0
18,170,-0.12,3.0,12.0,0,0.15425921977218762,0,0
18,171,4.365,3.0,15.0,0,0.1542556695594831,0,1
18,172,-0.15,3.0,18.0,0,0.15425211944821182,0,0
18,173,-0.16499999999999998,3.0,21.0,0,0.15424856943837084,0,0
18,174,-0.18,3.0,24.0,0,0.15424501952995723,0,0
18,175,-0.195,3.0,27.0,0,0.15424146972296815,0,0
18,176,-0.21,3.0,30.0,0,0.15423792001740066,0,0
18,177,-0.225,3.0,33.0,0,0.15423437041325191,0,0
18,178,-0.24,3.0,36.0,0,0.15423082091051893,0,0
18,179,8.745,3.0,39.0,0,0.1542272715091989,0,2
18,180,-0.29000000000000004,3.0,42.0,1,0.15422372220928887,0,0
18,181,-0.28500000000000003,3.0,45.0,1,0.15422017301078597,0,0
18,182,-0.3,3.0,48.0,1,0.1542166239136873,0,0
18,183,0.0,0.0,0.0,2,0.15421307491798994,0,0
18,184,-0.5,0.0,0.0,2,0.15420952602369103,0,1
18,185,0.0,0.0,0.0,2,0.1542059772307876,0,0
18,186,0.0,0.0,0.0,2,0.15420242853927688,0,0
18,187,4.5,0.0,0.0,2,0.15419887994915585,0,1
18,188,4.5,0.0,0.0,2,0.15419533146042166,0,1
18,189,0.0,0.0,0.0,2,0.1541917830730714,0,0
18,190,4.5,0.0,0.0,2,0.15418823478710225,0,1
18,191,4.5,0.0,0.0,2,0.15418468660251122,0,1
18,192,0.0,0.0,0.0,2,0.1541811385192954,0,0
18,193,0.0,0.0,0.0,2,0.15417759053745198,0,0
18,194,4.5,0.0,0.0,2,0.15417404265697804,0,1
18,195,-0.02,0.0,0.0,3,0.15417049487787063,0,0
18,196,0.0,0.0,0.0,3,0.15416694720012689,0,0
18,197,0.0,0.0,0.0,3,0.15416339962374392,0,0
18,198,0.0,0.0,0.0,0,0.15415985214871886,0,0
18,199,4.5,0.0,0.0,0,0.15415630477504877,0,1
18,200,4.48,1.0,0.0,0,0.15415275750273075,0,1
18,201,4.5,0.0,0.0,0,0.15414921033176193,0,1
18,202,4.5,0.0,0.0,0,0.15414566326213938,0,1
18,203,-5.0,0.0,0.0,0,0.15414211629386027,0,0
18,204,0.0,0.0,0.0,0,0.15413856942692164,0,0
18,205,4.5,0.0,0.0,0,0.15413502266132062,0,1
18,206,-5.0,0.0,0.0,0,0.1541314759970543,0,0
18,207,0.0,0.0,0.0,0,0.15412792943411982,0,0
18,208,0.0,0.0,0.0,0,0.15412438297251424,0,0
18,209,4.5,0.0,0.0,0,0.15412083661223472,0,1
18,210,4.48,0.0,0.0,1,0.1541172903532783,0,1
18,211,4.475,1.0,1.0,1,0.15411374419564214,0,1
18,212,4.47,1.0,2.0,1,0.1541101981393233,0,1
18,213,-5.0,0.0,0.0,2,0.1541066521843189,0,0
18,214,-5.0,0.0,0.0,2,0.15410310633062607,0,0
18,215,0.0,0.0,0.0,2,0.15409956057824192,0,0
18,216,0.0,0.0,0.0,2,0.15409601492716352,0,0
18,217,0.0,0.0,0.0,2,0.15409246937738796,0,0
18,218,0.0,0.0,0.0,2,0.1540889239289124,0,0
18,219,0.0,0.0,0.0,2,0.15408537858173393,0,0
18,220,0.0,0.0,0.0,2,0.15408183333584963,0,0
18,221,4.5,0.0,0.0,2,0.15407828819125663,0,1
18,222,-5.0,0.0,0.0,2,0.15407474314795203,0,0
18,223,4.5,0.0,0.0,2,0.15407119820593293,0,1
18,224,-0.06999999999999999,3.0,2.0,2,0.15406765336519643,0,0
18,225,-0.08,2.0,4.0,3,0.15406410862573966,0,0
18,226,4.43,2.0,6.0,3,0.1540605639875597,0,1
18,227,4.42,2.0,8.0,3,0.1540570194506537,0,1
18,228,4.48,1.0,0.0,0,0.1540534750150187,0,1
18,229,-5.0,0.0,0.0,0,0.15404993068065187,0,0
18,230,4.5,0.0,0.0,0,0.15404638644755028,0,1
18,231,4.5,0.0,0.0,0,0.15404284231571105,0,1
18,232,0.0,0.0,0.0,0,0.15403929828513127,0,0
18,233,0.0,0.0,0.0,0,0.15403575435580807,0,0
18,234,0.0,0.0,0.0,0,0.15403221052773855,0,0
18,235,4.425,3.0,3.0,0,0.1540286668009198,0,1
18,236,-0.09,3.0,6.0,0,0.15402512317534897,0,0
18,237,-0.105,3.0,9.0,0,0.15402157965102312,0,0
18,238,-0.12,3.0,12.0,0,0.15401803622793936,0,0
18,239,8.865,3.0,15.0,0,0.15401449290609484,0,2
18,240,-0.195,5.0,19.0,0,0.15401094968548662,0,0
18,241,-0.195,4.0,23.0,0,0.15400740656611184,0,0
18,242,4.285,4.0,27.0,0,0.1540038635479676,0,1
18,243,-0.235,4.0,31.0,0,0.154000320631051,0,0
18,244,4.245,4.0,35.0,0,0.15399677781535914,0,1
18,245,8.705,4.0,39.0,1,0.15399323510088916,0,2
18,246,-0.39,8.0,46.0,1,0.15398969248763814,0,0
18,247,4.095,7.0,53.0,1,0.15398614997560317,0,1
18,248,-0.105,3.0,9.0,2,0.1539826075647814,0,0
18,249,-5.5,0.0,0.0,2,0.15397906525516994,0,1
18,250,0.0,0.0,0.0,2,0.15397552304676587,0,0
18,251,4.5,0.0,0.0,2,0.15397198093956632,0,1
18,252,8.925,3.0,3.0,2,0.15396843893356837,0,2
18,253,4.41,3.0,6.0,2,0.15396489702876914,0,1
18,254,8.82,6.0,12.0,2,0.15396135522516577,0,2
18,255,-0.21,6.0,18.0,2,0.15395781352275534,0,0
18,256,-0.24,6.0,24.0,2,0.15395427192153494,0,0
18,257,-0.345,9.0,33.0,2,0.1539507304215017,0,0
18,258,4.11,9.0,42.0,2,0.15394718902265275,0,1
18,259,-0.435,9.0,51.0,2,0.15394364772498514,0,0
18,260,-0.48,9.0,60.0,2,0.15394010652849605,0,0
18,261,-0.525,9.0,69.0,2,0.15393656543318257,0,0
18,262,3.9299999999999997,9.0,78.0,2,0.15393302443904178,0,1
18,263,-0.615,9.0,87.0,2,0.15392948354607078,0,0
18,264,-0.6799999999999999,10.0,96.0,2,0.15392594275426674,0,0
18,265,-0.7050000000000001,9.0,105.0,2,0.15392240206362673,0,0
18,266,-0.75,9.0,114.0,2,0.15391886147414785,0,0
18,267,-0.7949999999999999,9.0,123.0,2,0.15391532098582725,0,0
18,268,-0.8400000000000001,9.0,132.0,2,0.153911780598662,0,0
18,269,-0.885,9.0,141.0,2,0.1539082403126492,0,0
18,270,-0.9299999999999999,9.0,150.0,2,0.153904700127786,0,0
18,271,-0.9750000000000001,9.0,159.0,2,0.1539011600440695,0,0
18,272,-1.02,9.0,168.0,2,0.15389762006149682,0,0
18,273,3.435,9.0,177.0,2,0.15389408018006503,0,1
18,274,-1.11,9.0,186.0,2,0.1538905403997713,0,0
18,275,3.3449999999999998,9.0,195.0,2,0.15388700072061265,0,1
18,276,-1.2,9.0,204.0,2,0.15388346114258628,0,0
18,277,7.755,9.0,213.0,2,0.15387992166568926,0,2
18,278,-1.29,9.0,222.0,2,0.15387638228991873,0,0
18,279,3.165,9.0,231.0,2,0.15387284301527174,0,1
18,280,-1.38,9.0,240.0,2,0.15386930384174546,0,0
18,281,-1.425,9.0,249.0,2,0.15386576476933694,0,0
18,282,7.48,11.0,260.0,2,0.15386222579804337,0,2
18,283,-1.575,11.0,271.0,2,0.1538586869278618,0,0
18,284,2.87,11.0,282.0,2,0.1538551481587894,0,1
18,285,2.815,11.0,293.0,2,0.15385160949082322,0,1
18,286,-1.74,11.0,304.0,2,0.15384807092396038,0,0
18,287,2.705,11.0,315.0,2,0.153844532458198,0,1
18,288,-1.85,11.0,326.0,2,0.15384099409353325,0,0
18,289,-1.905,11.0,337.0,2,0.15383745582996317,0,0
18,290,-1.96,11.0,348.0,3,0.15383391766748483,0,0
18,291,-2.015,11.0,359.0,3,0.15383037960609547,0,0
18,292,-2.0700000000000003,11.0,370.0,3,0.1538268416457921,0,0
18,293,-1.275,6.0,231.0,0,0.15382330378657189,0,0
18,294,-10.65,4.0,114.0,0,0.15381976602843192,0,0
18,295,-0.02,0.0,0.0,1,0.1538162283713693,0,0
18,296,0.0,0.0,0.0,1,0.15381269081538115,0,0
18,297,4.5,0.0,0.0,1,0.1538091533604646,0,1
18,298,4.425,3.0,3.0,2,0.15380561600661674,0,1
18,299,-0.16499999999999998,6.0,9.0,2,0.15380207875383467,0,0
18,300,-0.195,6.0,15.0,2,0.1537985416021156,0,0
18,301,-0.22499999999999998,6.0,21.0,2,0.15379500455145645,0,0
18,302,8.745,6.0,27.0,2,0.15379146760185453,0,2
18,303,4.215,6.0,33.0,2,0.15378793075330682,0,1
18,304,4.185,6.0,39.0,2,0.1537843940058105,0,1
18,305,4.155,6.0,45.0,2,0.1537808573593627,0,1
18,306,-0.395,7.0,51.0,2,0.15377732081396045,0,0
18,307,-0.405,6.0,57.0,2,0.1537737843696009,0,0
18,308,-0.435,6.0,63.0,2,0.1537702480262812,0,0
18,309,-0.9649999999999999,6.0,69.0,2,0.15376671178399842,0,1
18,310,-0.495,6.0,75.0,2,0.15376317564274972,0,0
18,311,3.975,6.0,81.0,2,0.1537596396025322,0,1
18,312,-0.5549999999999999,6.0,87.0,2,0.1537561036633429,0,0
18,313,-0.585,6.0,93.0,2,0.15375256782517904,0,0
18,314,-0.615,6.0,99.0,2,0.15374903208803764,0,0
18,315,-0.645,6.0,105.0,2,0.1537454964519159,0,0
18,316,-0.675,6.0,111.0,2,0.15374196091681086,0,0
18,317,-0.705,6.0,117.0,2,0.1537384254827197,0,0
18,318,3.65,11.0,126.0,2,0.15373489014963948,0,1
18,319,3.645,9.0,135.0,2,0.15373135491756731,0,1
18,320,3.6,9.0,144.0,2,0.15372781978650035,0,1
18,321,-0.9450000000000001,9.0,153.0,2,0.15372428475643568,0,0
18,322,-0.99,9.0,162.0,2,0.15372074982737044,0,0
18,323,3.465,9.0,171.0,2,0.15371721499930174,0,1
18,324,7.92,9.0,180.0,2,0.15371368027222668,0,2
18,325,3.375,9.0,189.0,2,0.15371014564614238,0,1
18,326,3.33,9.0,198.0,2,0.15370661112104594,0,1
18,327,-1.2149999999999999,9.0,207.0,2,0.1537030766969345,0,0
18,328,3.24,9.0,216.0,2,0.15369954237380515,0,1
18,329,-1.8049999999999997,9.0,225.0,2,0.15369600815165502,0,1
18,330,-1.3499999999999999,9.0,234.0,2,0.15369247403048125,0,0
18,331,-1.395,9.0,243.0,2,0.15368894001028088,0,0
18,332,3.06,9.0,252.0,2,0.1536854060910511,0,1
18,333,-1.4849999999999999,9.0,261.0,2,0.153681872272789,0,0
18,334,7.47,9.0,270.0,2,0.1536783385554917,0,2
18,335,2.925,9.0,279.0,2,0.1536748049391563,0,1
18,336,-1.6199999999999999,9.0,288.0,2,0.15367127142377995,0,0
18,337,2.335,9.0,297.0,2,0.1536677380093597,0,2
18,338,-1.71,9.0,306.0,2,0.15366420469589273,0,0
18,339,-1.795,11.0,315.0,2,0.15366067148337614,0,0
18,340,2.7,9.0,324.0,3,0.153657138371807,0,1
18,341,-1.845,9.0,333.0,3,0.1536536053611825,0,0
18,342,2.5700000000000003,11.0,342.0,3,0.1536500724514997,0,1
18,343,-6.1850000000000005,6.0,213.0,0,0.1536465396427557,0,0
18,344,-5.465,3.0,81.0,0,0.1536430069349477,0,0
18,345,0.0,0.0,0.0,0,0.15363947432807276,0,0
18,346,0.0,0.0,0.0,0,0.15363594182212797,0,0
18,347,0.0,0.0,0.0,0,0.15363240941711054,0,0
18,348,0.0,0.0,0.0,0,0.15362887711301748,0,0
18,349,0.0,0.0,0.0,0,0.15362534490984597,0,0
18,350,0.0,0.0,0.0,0,0.15362181280759313,0,0
18,351,4.5,0.0,0.0,0,0.153618280806256,0,1
18,352,0.0,0.0,0.0,0,0.15361474890583177,0,0
18,353,9.0,0.0,0.0,0,0.1536112171063176,0,2
18,354,4.5,0.0,0.0,0,0.15360768540771047,0,1
18,355,4.5,0.0,0.0,0,0.15360415381000758,0,1
18,356,0.0,0.0,0.0,0,0.1536006223132061,0,0
18,357,0.0,0.0,0.0,0,0.153597090917303,0,0
18,358,0.0,0.0,0.0,0,0.15359355962229557,0,0
18,359,0.0,0.0,0.0,0,0.1535900284281808,0,0
18,360,0.0,0.0,0.0,0,0.15358649733495586,0,0
18,361,4.5,0.0,0.0,0,0.1535829663426178,0,1
18,362,4.5,0.0,0.0,0,0.15357943545116387,0,1
18,363,0.0,0.0,0.0,0,0.15357590466059107,0,0
18,364,0.0,0.0,0.0,0,0.1535723739708966,0,0
18,365,-0.02,0.0,0.0,1,0.1535688433820775,0,0
18,366,0.0,0.0,0.0,1,0.15356531289413095,0,0
18,367,0.0,0.0,0.0,1,0.15356178250705405,0,0
18,368,0.0,0.0,0.0,2,0.15355825222084385,0,0
18,369,4.5,0.0,0.0,2,0.15355472203549758,0,1
18,370,4.5,0.0,0.0,2,0.1535511919510123,0,1
18,371,4.5,0.0,0.0,2,0.15354766196738515,0,1
18,372,0.0,0.0,0.0,2,0.1535441320846132,0,0
18,373,4.5,0.0,0.0,2,0.15354060230269362,0,1
18,374,4.5,0.0,0.0,2,0.15353707262162353,0,1
18,375,0.0,0.0,0.0,2,0.15353354304140002,0,0
18,376,0.0,0.0,0.0,2,0.1535300135620202,0,0
18,377,0.0,0.0,0.0,2,0.15352648418348122,0,0
18,378,9.0,0.0,0.0,2,0.1535229549057802,0,2
18,379,-5.0,0.0,0.0,2,0.1535194257289142,0,0
18,380,-0.02,0.0,0.0,3,0.15351589665288043,0,0
18,381,9.0,0.0,0.0,3,0.15351236767767595,0,2
18,382,0.0,0.0,0.0,3,0.15350883880329788,0,0
18,383,0.0,0.0,0.0,0,0.15350531002974338,0,0
18,384,0.0,0.0,0.0,0,0.1535017813570095,0,0
18,385,4.5,0.0,0.0,0,0.15349825278509344,0,1
18,386,0.0,0.0,0.0,0,0.15349472431399228,0,0
18,387,0.0,0.0,0.0,0,0.15349119594370308,0,0
18,388,0.0,0.0,0.0,0,0.1534876676742231,0,0
18,389,0.0,0.0,0.0,0,0.15348413950554934,0,0
18,390,0.0,0.0,0.0,0,0.15348061143767894,0,0
18,391,4.5,0.0,0.0,0,0.15347708347060907,0,1
18,392,4.5,0.0,0.0,0,0.15347355560433681,0,1
18,393,0.0,0.0,0.0,0,0.15347002783885932,0,0
18,394,0.0,0.0,0.0,0,0.15346650017417363,0,0
18,395,-0.02,0.0,0.0,1,0.15346297261027697,0,0
18,396,0.0,0.0,0.0,1,0.15345944514716636,0,0
18,397,4.5,0.0,0.0,1,0.15345591778483902,0,1
18,398,0.0,0.0,0.0,2,0.15345239052329201,0,0
18,399,0.0,0.0,0.0,2,0.15344886336252245,0,0
18,400,0.0,0.0,0.0,2,0.15344533630252746,0,0
18,401,0.0,0.0,0.0,2,0.1534418093433042,0,0
18,402,0.0,0.0,0.0,2,0.15343828248484975,0,0
18,403,0.0,0.0,0.0,2,0.15343475572716125,0,0
18,404,4.5,0.0,0.0,2,0.1534312290702358,0,1
18,405,-5.0,0.0,0.0,2,0.15342770251407056,0,0
18,406,0.0,0.0,0.0,2,0.1534241760586626,0,0
18,407,0.0,0.0,0.0,2,0.1534206497040091,0,0
18,408,4.385,5.0,3.0,2,0.15341712345010713,0,1
18,409,4.41,3.0,6.0,2,0.15341359729695386,0,1
18,410,-0.125,3.0,9.0,3,0.15341007124454636,0,0
18,411,4.38,3.0,12.0,3,0.15340654529288178,0,1
18,412,-5.135,3.0,15.0,3,0.15340301944195722,0,0
18,413,0.0,0.0,0.0,0,0.15339949369176986,0,0
18,414,-5.0,0.0,0.0,0,0.15339596804231673,0,0
18,415,0.0,0.0,0.0,0,0.15339244249359502,0,0
18,416,4.5,0.0,0.0,0,0.15338891704560187,0,1
18,417,9.0,0.0,0.0,0,0.15338539169833432,0,2
18,418,4.5,0.0,0.0,0,0.15338186645178958,0,1
18,419,-0.025,1.0,1.0,0,0.1533783413059647,0,0
18,420,-0.03,1.0,2.0,0,0.15337481626085686,0,0
18,421,-0.035,1.0,3.0,0,0.15337129131646313,0,0
18,422,4.46,1.0,4.0,0,0.15336776647278066,0,1
18,423,8.955,1.0,5.0,0,0.15336424172980656,0,2
18,424,8.95,1.0,6.0,0,0.153360717087538,0,2
18,425,-0.05500000000000001,1.0,7.0,0,0.15335719254597202,0,0
18,426,8.865,4.0,11.0,0,0.1533536681051058,0,2
18,427,-0.155,4.0,15.0,0,0.1533501437649365,0,0
18,428,4.325,4.0,19.0,0,0.15334661952546116,0,1
18,429,-0.195,4.0,23.0,0,0.15334309538667695,0,0
18,430,4.265,4.0,27.0,1,0.15333957134858095,0,1
18,431,4.265,4.0,31.0,1,0.15333604741117035,0,1
18,432,4.245,4.0,35.0,1,0.15333252357444221,0,1
18,433,4.405,1.0,15.0,2,0.1533289998383937,0,1
18,434,-5.0,0.0,0.0,2,0.15332547620302192,0,0
18,435,4.5,0.0,0.0,2,0.153321952668324,0,1
18,436,0.0,0.0,0.0,2,0.15331842923429706,0,0
18,437,4.5,0.0,0.0,2,0.15331490590093821,0,1
18,438,0.0,0.0,0.0,2,0.15331138266824462,0,0
18,439,0.0,0.0,0.0,2,0.15330785953621337,0,0
18,440,-0.02,1.0,0.0,2,0.1533043365048416,0,0
18,441,0.0,0.0,0.0,2,0.15330081357412645,0,0
18,442,0.0,0.0,0.0,2,0.15329729074406498,0,0
18,443,4.5,0.0,0.0,2,0.15329376801465439,0,1
18,444,-5.04,2.0,0.0,2,0.15329024538589175,0,0
18,445,4.48,0.0,0.0,3,0.15328672285777423,0,1
18,446,-0.5,0.0,0.0,3,0.15328320043029892,0,1
18,447,0.0,0.0,0.0,3,0.15327967810346296,0,0
18,448,9.0,0.0,0.0,0,0.15327615587726348,0,2
18,449,0.0,0.0,0.0,0,0.15327263375169758,0,0
18,450,9.0,0.0,0.0,0,0.15326911172676244,0,2
18,451,0.0,0.0,0.0,0,0.1532655898024551,0,0
18,452,0.0,0.0,0.0,0,0.15326206797877276,0,0
18,453,8.925,3.0,3.0,0,0.1532585462557125,0,2
18,454,-0.09,3.0,6.0,0,0.15325502463327148,0,0
18,455,-0.105,3.0,9.0,0,0.15325150311144678,0,0
18,456,-0.12,3.0,12.0,0,0.15324798169023557,0,0
18,457,-5.135,3.0,15.0,0,0.15324446036963496,0,0
18,458,-0.15,3.0,18.0,0,0.15324093914964204,0,0
18,459,4.335,3.0,21.0,0,0.153237418030254,0,1
18,460,3.8000000000000007,3.0,24.0,1,0.15323389701146795,0,2
18,461,8.805,3.0,27.0,1,0.15323037609328097,0,2
18,462,-0.21,3.0,30.0,1,0.15322685527569022,0,0
18,463,0.0,0.0,0.0,2,0.15322333455869283,0,0
18,464,-5.0,0.0,0.0,2,0.15321981394228593,0,0
18,465,-5.0,0.0,0.0,2,0.15321629342646662,0,0
18,466,0.0,0.0,0.0,2,0.15321277301123204,0,0
18,467,0.0,0.0,0.0,2,0.1532092526965793,0,0
18,468,0.0,0.0,0.0,2,0.15320573248250555,0,0
18,469,0.0,0.0,0.0,2,0.15320221236900788,0,0
18,470,4.5,0.0,0.0,2,0.15319869235608352,0,1
18,471,4.425,3.0,3.0,2,0.15319517244372943,0,1
18,472,-0.11,4.0,6.0,2,0.1531916526319429,0,0
18,473,-0.105,3.0,9.0,2,0.15318813292072095,0,0
18,474,-0.12,3.0,12.0,2,0.15318461331006075,0,0
18,475,8.865,3.0,15.0,2,0.15318109379995942,0,2
18,476,4.35,3.0,18.0,2,0.1531775743904141,0,1
18,477,-0.16499999999999998,3.0,21.0,2,0.15317405508142187,0,0
18,478,-0.18,3.0,24.0,2,0.1531705358729799,0,0
18,479,-0.195,3.0,27.0,2,0.15316701676508532,0,0
18,480,-0.21,3.0,30.0,2,0.15316349775773525,0,0
18,481,4.275,3.0,33.0,2,0.15315997885092678,0,1
18,482,-0.24,3.0,36.0,2,0.15315646004465705,0,0
18,483,4.245,3.0,39.0,2,0.15315294133892327,0,1
18,484,4.23,3.0,42.0,2,0.15314942273372245,0,1
18,485,-0.28500000000000003,3.0,45.0,2,0.1531459042290518,0,0
18,486,4.2,3.0,48.0,2,0.1531423858249084,0,1
18,487,-0.315,3.0,51.0,2,0.1531388675212894,0,0
18,488,-0.33,3.0,54.0,2,0.15313534931819195,0,0
18,489,-0.34500000000000003,3.0,57.0,2,0.15313183121561313,0,0
18,490,-0.36,3.0,60.0,2,0.1531283132135501,0,0
18,491,-0.375,3.0,63.0,2,0.153124795312,0,0
18,492,-0.39,3.0,66.0,2,0.15312127751095989,0,0
18,493,-0.405,3.0,69.0,2,0.15311775981042697,0,0
18,494,-0.42,3.0,72.0,2,0.15311424221039832,0,0
18,495,-0.435,3.0,75.0,2,0.15311072471087112,0,0
18,496,-0.45,3.0,78.0,2,0.15310720731184246,0,0
18,497,-0.465,3.0,81.0,2,0.1531036900133095,0,0
18,498,8.52,3.0,84.0,2,0.15310017281526933,0,2
18,499,4.005,3.0,87.0,2,0.15309665571771908,0,1
18,500,-0.51,3.0,90.0,2,0.15309313872065594,0,0
18,501,3.975,3.0,93.0,2,0.15308962182407698,0,1
18,502,3.96,3.0,96.0,2,0.1530861050279793,0,1
18,503,-0.5549999999999999,3.0,99.0,2,0.15308258833236013,0,0
18,504,3.9299999999999997,3.0,102.0,2,0.15307907173721652,0,1
18,505,12.915,3.0,105.0,3,0.15307555524254562,0,3
18,506,3.875,4.0,109.0,3,0.15307203884834453,0,1
18,507,-0.645,4.0,113.0,3,0.15306852255461045,0,0
18,508,4.5,0.0,0.0,0,0.15306500636134046,0,1
18,509,-10.0,0.0,0.0,0,0.15306149026853172,0,0
18,510,4.5,0.0,0.0,0,0.1530579742761813,0,1
18,511,0.0,0.0,0.0,0,0.1530544583842864,0,0
18,512,0.0,0.0,0.0,0,0.1530509425928441,0,0
18,513,0.0,0.0,0.0,0,0.15304742690185158,0,0
18,514,4.5,0.0,0.0,0,0.1530439113113059,0,1
18,515,-0.02,0.0,0.0,1,0.15304039582120424,0,0
18,516,-0.04,2.0,0.0,1,0.15303688043154373,0,0
18,517,4.5,0.0,0.0,1,0.15303336514232152,0,1
18,518,9.0,0.0,0.0,2,0.15302984995353464,0,2
18,519,4.5,0.0,0.0,2,0.15302633486518033,0,1
18,520,4.5,0.0,0.0,2,0.1530228198772557,0,1
18,521,0.0,0.0,0.0,2,0.15301930498975783,0,0
18,522,4.46,2.0,0.0,2,0.15301579020268388,0,1
18,523,0.0,0.0,0.0,2,0.15301227551603097,0,0
